time	frame	tag	msg
19:13:57.368	6434	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_hud_1920.png
19:14:01.981	7042	driver.heartbeat	alive reads=470 t=51.7 match=yes scene=StageDust2 fps=6
19:14:02.033	7050	driver.state	reload kv=1 poses=0
19:14:02.034	7050	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\07_buymenu.png
19:14:06.985	7755	driver.heartbeat	alive reads=550 t=56.7 match=yes scene=StageDust2 fps=154
19:14:09.567	8015	driver.state	reload kv=1 poses=0
19:14:09.567	8015	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_hmenu.png
19:14:10.491	8151	driver.state	reload kv=1 poses=0
19:14:10.493	8151	click	clicked button Btn_AddHard interactable=True active=True
19:14:10.495	8151	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
19:14:10.495	8151	click.audio	go=SFX3 clip=step3 playing=True loop=False vol=1.00 time=0.149
19:14:10.496	8151	click.audio	go=SFX6 clip=step3 playing=False loop=False vol=1.00 time=0.000
19:14:10.497	8151	click.audio	go=SFX7 clip=step4 playing=False loop=False vol=1.00 time=0.000
19:14:10.497	8151	click.audio	go=SFX4 clip=step4 playing=True loop=False vol=1.00 time=0.149
19:14:10.498	8151	click.audio	go=SFX2 clip=step3 playing=False loop=False vol=1.00 time=0.000
19:14:10.498	8151	click.audio	go=SFX1 clip=step2 playing=False loop=False vol=1.00 time=0.000
19:14:10.499	8151	click.audio	go=[Sound] clip=gamestartup playing=False loop=True vol=0.00 time=0.000
19:14:10.499	8151	click.audio	go=SFX5 clip=step2 playing=True loop=False vol=1.00 time=0.149
19:14:10.500	8151	click.audio.summary	sourcesWithClip=9 of 34
19:14:11.987	8428	driver.heartbeat	alive reads=625 t=61.7 match=yes scene=StageDust2 fps=200
19:14:12.215	8472	driver.state	reload kv=1 poses=0
19:14:12.215	8472	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\06_hmenu.png
19:14:16.989	9156	driver.heartbeat	alive reads=704 t=66.7 match=yes scene=StageDust2 fps=191
19:14:19.560	9446	driver.state	reload kv=1 poses=0
19:14:19.561	9446	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\12_radio.png
19:14:22.521	9814	driver.heartbeat	alive reads=780 t=72.3 match=yes scene=StageDust2 fps=3
19:14:26.947	10394	driver.state	reload kv=1 poses=0
19:14:26.948	10394	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\13_console.png
19:14:27.526	10471	driver.heartbeat	alive reads=858 t=77.3 match=yes scene=StageDust2 fps=145
19:14:32.389	11100	driver.state	reload kv=2 poses=0
19:14:32.391	11100	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_scoreboard.png
19:14:32.399	11100	tab	记分板被 HudPanel 关掉后由驱动在 LateUpdate 补开（模拟 TAB 按住态）
19:14:32.551	11101	driver.heartbeat	alive reads=933 t=82.3 match=yes scene=StageDust2 fps=6
19:14:33.290	11164	driver.state	reload kv=1 poses=0
19:14:35.428	11389	buy	TryBuyFor(ak47)=False (不在买枪时间) | TryBuyFor(hegrenade)=False (不在买枪时间) | TryBuyFor(deagle)=False (不在买枪时间) | money=16000
19:14:37.604	11623	slot	SwitchSlot(2) activeWeapon=usp mag=12 reserve=100
19:14:37.606	11624	driver.heartbeat	alive reads=1002 t=87.3 match=yes scene=StageDust2 fps=3
19:14:39.765	11864	money	local money=150
19:14:42.762	12266	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=usp/USP .45 mag=12 reserve=100 phase=Live round=1 roundTime=53.2 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:14:42.764	12267	driver.heartbeat	alive reads=1073 t=92.5 match=yes scene=StageDust2 fps=3
19:14:42.814	12276	driver.state	reload kv=1 poses=0
19:14:42.815	12276	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_slot2_pistol.png
19:14:45.848	12641	slot	SwitchSlot(3) activeWeapon=knife mag=0 reserve=0
19:14:47.769	12941	driver.heartbeat	alive reads=1151 t=97.5 match=yes scene=StageDust2 fps=159
19:14:48.899	13006	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=knife/Knife mag=0 reserve=0 phase=Live round=1 roundTime=47.9 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:14:48.952	13016	driver.state	reload kv=1 poses=0
19:14:48.952	13016	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_slot3_knife.png
19:14:51.962	13388	money	local money=16000（= CsConst.MaxMoney）
19:14:52.770	13518	driver.heartbeat	alive reads=1218 t=102.5 match=yes scene=StageDust2 fps=192
19:14:54.148	13627	slot	SwitchSlot(1) activeWeapon=knife mag=0 reserve=0
19:14:57.478	14038	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=knife/Knife mag=0 reserve=0 phase=Live round=1 roundTime=40.5 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:14:57.538	14046	driver.state	reload kv=1 poses=0
19:14:57.539	14046	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot1_primary.png
19:14:57.773	14057	driver.heartbeat	alive reads=1283 t=107.5 match=yes scene=StageDust2 fps=141
19:15:00.917	14400	slot	SwitchSlot(4) activeWeapon=knife mag=0 reserve=0
19:15:02.777	14736	driver.heartbeat	alive reads=1360 t=112.5 match=yes scene=StageDust2 fps=165
19:15:03.884	14808	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=knife/Knife mag=0 reserve=0 phase=Live round=1 roundTime=35.0 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:15:03.939	14819	driver.state	reload kv=1 poses=0
19:15:03.941	14819	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot4_grenade.png
19:15:07.011	15175	c4	HasBomb=true（本地玩家持包）
19:15:07.013	15175	slot	SwitchSlot(5) activeWeapon=c4 mag=0 reserve=0
19:15:07.781	15273	driver.heartbeat	alive reads=1424 t=117.5 match=yes scene=StageDust2 fps=173
19:15:10.215	15540	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=29.5 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:15:10.269	15549	driver.state	reload kv=1 poses=0
19:15:10.271	15549	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot5_c4.png
19:15:13.458	15882	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=26.7 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:15:13.460	15883	driver.heartbeat	alive reads=1501 t=123.2 match=yes scene=StageDust2 fps=3
19:15:13.514	15892	driver.state	reload kv=2 poses=0
19:15:13.514	15892	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\65_hitmarker.png
19:15:16.619	16260	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=16000 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=23.9 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.242 hmHead=False killFeed=0 radar=20
19:15:16.672	16267	driver.state	reload kv=1 poses=0
19:15:18.747	16502	kill	ApplyBombExplosion at local pos=18.50,-3.25,34.50
19:15:18.762	16503	driver.heartbeat	alive reads=1573 t=128.5 match=yes scene=StageDust2 fps=3
19:15:23.766	17367	driver.heartbeat	alive reads=1668 t=133.5 match=yes scene=StageDust2 fps=140
19:15:25.115	17452	hud	valid=True alive=False spectating=True spectate=Cliffe hp=0 armor=0 money=16000 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=16.3 score=CT0:T0 buyZone=False canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=1 radar=20
19:15:25.116	17452	hud.kill	[0] World(Spectator) world -> Player(CT)
19:15:27.066	17713	driver.state	reload kv=1 poses=0
19:15:27.067	17713	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_thirdperson.png
19:15:28.767	17928	driver.heartbeat	alive reads=1742 t=138.5 match=yes scene=StageDust2 fps=148
19:17:24.734	1571	driver.awake	Cs16Driver 已挂载（order -150）
19:17:24.738	1572	driver.heartbeat	alive reads=0 t=17.9 match=yes scene=Menu fps=3
19:17:24.739	1572	driver.state	reload kv=1 poses=0
19:17:24.743	1572	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_thirdperson.png
19:17:24.936	1573	driver.state	reload kv=1 poses=0
19:17:24.968	1573	click	clicked button Btn_NewGame interactable=True active=True
19:17:24.970	1573	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=8.107
19:17:24.970	1573	click.audio.summary	sourcesWithClip=1 of 34
19:17:25.727	1763	driver.state	reload kv=1 poses=0
19:17:25.764	1763	click	clicked button Btn_Start interactable=True active=True
19:17:25.766	1763	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
19:17:25.767	1763	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.59 time=8.896
19:17:25.767	1763	click.audio.summary	sourcesWithClip=2 of 34
19:17:29.739	2471	driver.heartbeat	alive reads=88 t=22.9 match=yes scene=StageDust2 fps=240
19:17:31.509	2881	driver.state	reload kv=1 poses=0
19:17:31.552	2881	click	clicked button ctbutton interactable=True active=True
19:17:31.553	2881	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
19:17:31.553	2881	click.audio	go=[Sound] clip=gamestartup playing=False loop=True vol=0.00 time=0.000
19:17:31.553	2881	click.audio	go=SFX1 clip=round_start playing=True loop=False vol=1.00 time=0.000
19:17:31.554	2881	click.audio.summary	sourcesWithClip=3 of 34
19:17:36.318	2884	driver.heartbeat	alive reads=124 t=29.5 match=yes scene=StageDust2 fps=3
19:17:41.321	3839	driver.heartbeat	alive reads=219 t=34.5 match=yes scene=StageDust2 fps=214
19:17:46.326	4781	driver.heartbeat	alive reads=315 t=39.5 match=yes scene=StageDust2 fps=176
19:17:49.673	5201	money	local money=16000（= CsConst.MaxMoney）
19:17:51.332	5415	driver.heartbeat	alive reads=392 t=44.5 match=yes scene=StageDust2 fps=150
19:17:52.467	5447	buy	TryBuyFor(ak47)=False (不在买枪时间) | TryBuyFor(hegrenade)=False (不在买枪时间) | TryBuyFor(deagle)=False (不在买枪时间) | money=16000
19:17:55.360	5761	slot	SwitchSlot(1) activeWeapon=usp mag=12 reserve=100
19:17:56.337	5917	driver.heartbeat	alive reads=457 t=49.5 match=yes scene=StageDust2 fps=188
19:17:58.823	6195	money	local money=150
19:18:01.003	6442	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=usp/USP .45 mag=12 reserve=100 phase=Live round=1 roundTime=86.4 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:18:01.060	6453	driver.state	reload kv=1 poses=0
19:18:01.061	6453	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot1_primary.png
19:18:01.340	6472	driver.heartbeat	alive reads=524 t=54.5 match=yes scene=StageDust2 fps=159
19:18:04.726	6809	slot	SwitchSlot(2) activeWeapon=usp mag=12 reserve=100
19:18:06.344	7042	driver.heartbeat	alive reads=600 t=59.5 match=yes scene=StageDust2 fps=163
19:18:08.275	7216	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=usp/USP .45 mag=12 reserve=100 phase=Live round=1 roundTime=80.2 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:18:08.327	7225	driver.state	reload kv=1 poses=0
19:18:08.327	7225	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_slot2_pistol.png
19:18:11.309	7597	slot	SwitchSlot(3) activeWeapon=knife mag=0 reserve=0
19:18:11.490	7599	driver.heartbeat	alive reads=664 t=64.7 match=yes scene=StageDust2 fps=6
19:18:14.677	8030	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=knife/Knife mag=0 reserve=0 phase=Live round=1 roundTime=74.5 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:18:14.734	8036	driver.state	reload kv=1 poses=0
19:18:14.735	8036	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_slot3_knife.png
19:18:16.495	8317	driver.heartbeat	alive reads=745 t=69.7 match=yes scene=StageDust2 fps=154
19:18:17.742	8410	slot	SwitchSlot(4) activeWeapon=knife mag=0 reserve=0
19:18:21.511	8837	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=knife/Knife mag=0 reserve=0 phase=Live round=1 roundTime=68.5 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:18:21.513	8838	driver.heartbeat	alive reads=811 t=74.7 match=yes scene=StageDust2 fps=3
19:18:21.568	8846	driver.state	reload kv=1 poses=0
19:18:21.569	8846	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot4_grenade.png
19:18:24.866	9187	c4	HasBomb=true（本地玩家持包）
19:18:24.868	9187	slot	SwitchSlot(5) activeWeapon=c4 mag=0 reserve=0
19:18:26.516	9443	driver.heartbeat	alive reads=885 t=79.7 match=yes scene=StageDust2 fps=183
19:18:28.294	9624	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=62.5 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:18:28.350	9635	driver.state	reload kv=1 poses=0
19:18:28.352	9635	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot5_c4.png
19:18:31.520	10141	driver.heartbeat	alive reads=965 t=84.7 match=yes scene=StageDust2 fps=173
19:19:42.221	1533	driver.awake	Cs16Driver 已挂载（order -150）
19:19:42.226	1534	driver.heartbeat	alive reads=0 t=18.6 match=yes scene=Menu fps=3
19:19:42.227	1534	driver.state	reload kv=1 poses=0
19:19:42.232	1534	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot5_c4.png
19:19:42.363	1535	driver.state	reload kv=1 poses=0
19:19:42.392	1535	click	clicked button Btn_NewGame interactable=True active=True
19:19:42.393	1535	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=8.661
19:19:42.395	1535	click.audio.summary	sourcesWithClip=1 of 34
19:19:43.147	1744	driver.state	reload kv=1 poses=0
19:19:43.185	1744	click	clicked button Btn_Start interactable=True active=True
19:19:43.185	1744	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=9.451
19:19:43.185	1744	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
19:19:43.185	1744	click.audio.summary	sourcesWithClip=2 of 34
19:19:47.228	2558	driver.heartbeat	alive reads=91 t=23.6 match=yes scene=StageDust2 fps=210
19:19:48.929	2815	driver.state	reload kv=1 poses=0
19:19:48.980	2815	click	clicked button ctbutton interactable=True active=True
19:19:48.980	2815	click.audio	go=[Sound] clip=gamestartup playing=False loop=True vol=0.00 time=0.000
19:19:48.981	2815	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
19:19:48.982	2815	click.audio	go=SFX1 clip=round_start playing=True loop=False vol=1.00 time=0.000
19:19:48.982	2815	click.audio.summary	sourcesWithClip=3 of 34
19:19:54.763	2818	driver.heartbeat	alive reads=124 t=31.1 match=yes scene=StageDust2 fps=3
19:19:58.678	3229	money	local money=16000（= CsConst.MaxMoney）
19:19:59.764	3383	driver.heartbeat	alive reads=199 t=36.1 match=yes scene=StageDust2 fps=139
19:20:01.210	3473	buy	TryBuyFor(ak47)=False (该武器限阵营) | TryBuyFor(hegrenade)=True () | TryBuyFor(deagle)=True () | money=15050
19:20:04.193	3752	slot	SwitchSlot(1) activeWeapon=deagle mag=7 reserve=35
19:20:04.764	3840	driver.heartbeat	alive reads=258 t=41.1 match=yes scene=StageDust2 fps=159
19:20:07.765	4159	money	local money=150
19:20:10.303	4398	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=deagle/Desert Eagle mag=7 reserve=35 phase=Live round=1 roundTime=95.9 score=CT0:T0 buyZone=True canBuy=True planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:20:10.307	4399	driver.heartbeat	alive reads=332 t=46.7 match=yes scene=StageDust2 fps=3
19:20:10.361	4404	driver.state	reload kv=1 poses=0
19:20:10.362	4404	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot1_primary.png
19:20:13.703	4737	slot	SwitchSlot(2) activeWeapon=deagle mag=7 reserve=35
19:20:15.311	4945	driver.heartbeat	alive reads=406 t=51.7 match=yes scene=StageDust2 fps=154
19:20:17.956	5162	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=deagle/Desert Eagle mag=7 reserve=35 phase=Live round=1 roundTime=89.3 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:20:18.024	5168	driver.state	reload kv=1 poses=0
19:20:18.024	5168	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_slot2_pistol.png
19:20:20.319	5476	driver.heartbeat	alive reads=480 t=56.7 match=yes scene=StageDust2 fps=138
19:20:21.516	5511	slot	SwitchSlot(3) activeWeapon=knife mag=0 reserve=0
19:20:25.272	5924	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=knife/Knife mag=0 reserve=0 phase=Live round=1 roundTime=83.0 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:20:25.323	5933	driver.heartbeat	alive reads=542 t=61.7 match=yes scene=StageDust2 fps=187
19:20:25.330	5934	driver.state	reload kv=1 poses=0
19:20:25.331	5934	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\22_slot3_knife.png
19:20:29.191	6283	slot	SwitchSlot(4) activeWeapon=hegrenade mag=1 reserve=0
19:20:30.324	6421	driver.heartbeat	alive reads=611 t=66.7 match=yes scene=StageDust2 fps=146
19:20:33.395	6680	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=hegrenade/HE Grenade mag=1 reserve=0 phase=Live round=1 roundTime=76.3 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:20:33.450	6688	driver.state	reload kv=1 poses=0
19:20:33.451	6688	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot4_grenade.png
19:20:35.331	6903	driver.heartbeat	alive reads=683 t=71.7 match=yes scene=StageDust2 fps=64
19:20:37.609	7039	c4	HasBomb=true（本地玩家持包）
19:20:37.612	7039	slot	SwitchSlot(5) activeWeapon=c4 mag=0 reserve=0
19:20:40.332	7357	driver.heartbeat	alive reads=753 t=76.7 match=yes scene=StageDust2 fps=132
19:20:41.788	7417	hud	valid=True alive=True spectating=False spectate=- hp=100 armor=0 money=150 weapon=c4/C4 Explosive mag=0 reserve=0 phase=Live round=1 roundTime=69.3 score=CT0:T0 buyZone=True canBuy=False planted=False hitMarker=0.000 hmHead=False killFeed=0 radar=20
19:20:41.844	7425	driver.state	reload kv=1 poses=0
19:20:41.845	7425	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot5_c4.png
19:20:45.338	7830	driver.heartbeat	alive reads=825 t=81.7 match=yes scene=StageDust2 fps=103
19:21:34.583	826	driver.awake	Cs16Driver 已挂载（order -150）
19:21:34.587	827	driver.heartbeat	alive reads=0 t=19.6 match=yes scene=Menu fps=3
19:21:34.588	827	driver.state	reload kv=1 poses=0
19:21:34.593	827	shot	C:\Work\Server\f-v2\clover-project-cs16\.ai-tmp\screenshots\23_slot5_c4.png
19:21:34.728	828	driver.state	reload kv=1 poses=0
19:21:34.764	828	click	clicked button Btn_NewGame interactable=True active=True
19:21:34.766	828	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.60 time=4.736
19:21:34.766	828	click.audio.summary	sourcesWithClip=1 of 34
19:21:35.525	1004	driver.state	reload kv=1 poses=0
19:21:35.578	1004	click	clicked button Btn_Start interactable=True active=True
19:21:35.580	1004	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
19:21:35.581	1004	click.audio	go=[Sound] clip=gamestartup playing=True loop=True vol=0.59 time=5.547
19:21:35.582	1004	click.audio.summary	sourcesWithClip=2 of 34
19:21:39.589	1649	driver.heartbeat	alive reads=86 t=24.6 match=yes scene=StageDust2 fps=238
19:21:41.324	2003	driver.state	reload kv=1 poses=0
19:21:41.374	2003	click	clicked button terbutton interactable=True active=True
19:21:41.376	2003	click.audio	go=SFX1 clip=round_start playing=True loop=False vol=1.00 time=0.000
19:21:41.377	2003	click.audio	go=SFX0 clip=menu_click playing=True loop=False vol=1.00 time=0.000
